X,Y
337,1.2755185636982663e-08
338,1.2755185636982663e-08
339,1.2755185636982663e-08
340,1.2755185636982663e-08
341,1.2755185636982663e-08
342,1.2755185636982663e-08
343,1.2755185636982663e-08
344,1.2755185636982663e-08
345,1.2755185636982663e-08
346,1.1834421114825342e-08
347,1.181474486885451e-08
348,1.1807677128937084e-08
349,1.180673187442732e-08
350,1.1795970110866533e-08
351,1.1782118924055718e-08
352,1.177306220047908e-08
353,1.1756764362714232e-08
354,1.1092362584804508e-08
355,1.1013554422135104e-08
356,9.707812276545102e-09
357,9.26762056529558e-09
358,9.26762056529558e-09
359,9.26762056529558e-09
360,8.71702642096337e-09
361,8.71702642096337e-09
362,8.582581916152292e-09
363,8.581491125931259e-09
364,8.580797568442402e-09
365,8.578884495172903e-09
366,8.475020661497603e-09
367,8.475020661497603e-09
368,7.952891012848127e-09
369,7.952891012848127e-09
370,7.854116916186574e-09
371,7.854116916186574e-09
372,7.770267494054054e-09
373,7.770267494054054e-09
374,7.237486520764148e-09
375,7.237486520764148e-09
376,7.237486520764148e-09
377,7.237486520764148e-09
378,7.134035874073694e-09
379,7.1234940496761396e-09
380,6.798759419311121e-09
381,6.798759419311121e-09
382,6.798759419311121e-09
383,6.798759419311121e-09
384,5.979134123217387e-09
385,5.9776042053125396e-09
386,5.967431854837002e-09
387,5.9645322933596966e-09
388,5.6613437007331316e-09
389,5.6613437007331316e-09
390,5.315860425372884e-09
391,5.315860425372884e-09
392,5.2330470479948684e-09
393,5.2330470479948684e-09
394,5.2330470479948684e-09
395,5.2330470479948684e-09
396,4.748471839988002e-09
397,4.748471839988002e-09
398,4.7278331492099035e-09
399,4.7278331492099035e-09
400,4.726244892689947e-09
401,4.726244892689947e-09
402,4.723860249297708e-09
403,4.723860249297708e-09
404,4.722748243239088e-09
405,4.722748243239088e-09
406,4.7226159500399896e-09
407,4.7226159500399896e-09
408,4.721182807897267e-09
409,4.721182807897267e-09
410,4.719688245804768e-09
411,4.719688245804768e-09
412,4.719042510041498e-09
413,4.719042510041498e-09
414,4.7185896331924806e-09
415,4.7185896331924806e-09
416,4.717520426196511e-09
417,4.717445660731769e-09
418,4.717445660731769e-09
419,4.717099274328342e-09
420,4.716354381751583e-09
421,4.716354381751583e-09
422,4.714696746455674e-09
423,4.714696746455674e-09
424,4.713537493413925e-09
425,4.713537493413925e-09
426,4.7109284506857264e-09
427,4.7109284506857264e-09
428,4.704645810975915e-09
429,4.704645810975915e-09
430,4.526388946243037e-09
431,4.517570043300784e-09
432,4.481639569553165e-09
433,4.469648840454788e-09
434,4.241140435222841e-09
435,4.219073097253221e-09
436,4.067157738130118e-09
437,4.05757856705305e-09
438,4.014683802773435e-09
439,4.000439848164146e-09
440,3.983559721777728e-09
441,3.960462451505263e-09
442,3.960462451505263e-09
443,3.954391881884612e-09
444,3.935706262998192e-09
445,3.7589027905846196e-09
446,3.2062762769550805e-09
447,3.205885955609816e-09
448,3.1199346663261984e-09
449,3.1134525701999303e-09
450,3.0187493996695128e-09
451,2.997757585891608e-09
452,2.9938454756435967e-09
453,2.9706859909296918e-09
454,2.9461621413603776e-09
455,2.7115830715452463e-09
456,2.7020048865550744e-09
457,2.7004393541895503e-09
458,2.671759893681307e-09
459,2.669200200494055e-09
460,2.6426317030073038e-09
461,2.4993623941670655e-09
462,2.4498897760605643e-09
463,2.4498897760605643e-09
464,2.4428974191949444e-09
465,2.4417796936704865e-09
466,2.367314068690712e-09
467,2.3655381684795076e-09
468,2.204066636636435e-09
469,2.198737130936257e-09
470,2.1975063902010227e-09
471,2.1972279528526163e-09
472,2.197072584519997e-09
473,2.1970539118806375e-09
474,2.1967766016844355e-09
475,2.1966423305798145e-09
476,2.196619971712679e-09
477,2.194244247313382e-09
478,2.1941965543881297e-09
479,2.193660727934909e-09
480,2.193538472520925e-09
481,2.192196290102718e-09
482,2.191469715750624e-09
483,2.188244056867818e-09
484,2.188244056867818e-09
485,2.188244056867818e-09
486,2.188244056867818e-09
487,2.188244056867818e-09
488,2.188244056867818e-09
489,2.188244056867818e-09
490,2.188244056867818e-09
491,2.188244056867818e-09
492,2.188244056867818e-09
493,2.188244056867818e-09
494,2.188244056867818e-09
495,2.188244056867818e-09
496,2.188244056867818e-09
497,2.188244056867818e-09
498,2.188244056867818e-09
499,2.188244056867818e-09
500,2.188244056867818e-09
501,2.188244056867818e-09
502,2.188244056867818e-09
503,2.188244056867818e-09
504,2.188244056867818e-09
505,2.188244056867818e-09
506,2.188244056867818e-09
507,2.188244056867818e-09
508,2.188244056867818e-09
509,2.188244056867818e-09
510,2.188244056867818e-09
511,2.188244056867818e-09
512,2.188244056867818e-09
513,2.188244056867818e-09
514,2.188244056867818e-09
515,2.188244056867818e-09
516,2.188244056867818e-09
517,2.188244056867818e-09
518,2.188244056867818e-09
519,2.188244056867818e-09
520,2.188244056867818e-09
521,2.188244056867818e-09
522,2.188244056867818e-09
523,2.188244056867818e-09
524,2.188244056867818e-09
525,2.188244056867818e-09
526,2.188244056867818e-09
527,2.188244056867818e-09
528,2.188244056867818e-09
529,2.188244056867818e-09
530,2.188244056867818e-09
531,2.188244056867818e-09
532,2.188244056867818e-09
533,2.188244056867818e-09
534,2.188244056867818e-09
535,2.188244056867818e-09
536,2.188244056867818e-09
537,2.188244056867818e-09
538,2.188244056867818e-09
539,2.188244056867818e-09
540,2.188244056867818e-09
541,2.188244056867818e-09
542,2.188244056867818e-09
543,2.188244056867818e-09
544,2.188244056867818e-09
545,2.188244056867818e-09
546,2.188244056867818e-09
547,2.188244056867818e-09
548,2.188244056867818e-09
549,2.188244056867818e-09
550,2.188244056867818e-09
551,2.188244056867818e-09
552,2.188244056867818e-09
553,2.188244056867818e-09
554,2.188244056867818e-09
555,2.188244056867818e-09
556,2.188244056867818e-09
557,2.188244056867818e-09
558,2.188244056867818e-09
559,2.188244056867818e-09
560,2.188244056867818e-09
561,2.188244056867818e-09
562,2.188244056867818e-09
563,2.188244056867818e-09
564,2.188244056867818e-09
565,2.188244056867818e-09
566,2.188244056867818e-09
567,2.188244056867818e-09
568,2.188244056867818e-09
569,2.188244056867818e-09
570,2.188244056867818e-09
571,2.188244056867818e-09
572,2.188244056867818e-09
573,2.188244056867818e-09
574,2.188244056867818e-09
575,2.188244056867818e-09
576,2.188244056867818e-09
577,2.188244056867818e-09
578,2.188244056867818e-09
579,2.188244056867818e-09
580,2.188244056867818e-09
581,2.188244056867818e-09
582,2.188244056867818e-09
583,2.188244056867818e-09
584,2.188244056867818e-09
585,2.188244056867818e-09
586,2.188244056867818e-09
587,2.188244056867818e-09
588,1.9410623013832224e-09
589,1.9410623013832224e-09
590,1.9410623013832224e-09
591,1.9410623013832224e-09
592,1.8214588675501288e-09
593,1.3728798100880454e-09
594,1.3728798100880454e-09
595,1.3728798100880454e-09
596,1.3008289252178804e-09
597,1.3008289252178804e-09
598,1.2132744569907896e-09
599,1.2132744569907896e-09
600,1.2132744569907896e-09
601,1.2132744569907896e-09
602,1.2132744569907896e-09
603,1.2132744569907896e-09
604,1.2132744569907896e-09
605,1.2129683799754346e-09
606,1.2129683799754346e-09
607,1.2129683799754346e-09
608,1.0642993934054144e-09
609,8.879702639739247e-10
610,8.879702639739247e-10
611,8.879702639739247e-10
612,8.879702639739247e-10
613,8.654709266489241e-10
614,8.003324570220912e-10
615,8.003324570220912e-10
616,8.003324570220912e-10
617,7.757132641471439e-10
618,6.942078715722911e-10
619,6.762294847085607e-10
620,6.749468317669614e-10
621,5.376793263010929e-10
622,5.376793263010929e-10
623,5.376793263010929e-10
624,5.376793263010929e-10
625,5.376793263010929e-10
626,5.376793263010929e-10
627,5.376793263010929e-10
628,5.079311631576516e-10
629,4.920231403410187e-10
630,4.667901056282146e-10
631,4.667901056282146e-10
632,4.667901056282146e-10
633,4.667901056282146e-10
634,4.484121148689377e-10
635,4.484121148689377e-10
636,4.484121148689377e-10
637,4.033530698406479e-10
638,4.033530698406479e-10
639,3.8617584006945286e-10
640,3.73098174191967e-10
641,3.73098174191967e-10
642,3.73098174191967e-10
643,3.6789373066975147e-10
644,3.6628484843879983e-10
645,3.6628484843879983e-10
646,3.6628484843879983e-10
647,3.6628484843879983e-10
648,3.6628484843879983e-10
649,3.6628484843879983e-10
650,3.6628484843879983e-10
651,2.6461645524718337e-10
652,2.645604474751632e-10
653,2.632093227957503e-10
654,2.632093227957503e-10
655,2.632093227957503e-10
656,2.632093227957503e-10
657,2.632093227957503e-10
658,2.597048384931648e-10
659,2.5967423777845345e-10
660,2.5966695261223e-10
661,2.5964479526723295e-10
662,2.596317816091796e-10
663,2.595763435097557e-10
664,2.5955893389179056e-10
665,2.595187239210169e-10
666,2.5224193125394187e-10
667,2.5224193125394187e-10
668,2.5224193125394187e-10
669,2.5224193125394187e-10
670,2.5224193125394187e-10
671,2.5224193125394187e-10
672,2.5224193125394187e-10
673,2.2581891601661547e-10
674,2.2581891601661547e-10
675,2.2581891601661547e-10
676,2.2581891601661547e-10
677,2.1983935828030583e-10
678,2.1716433360091708e-10
679,2.1716433360091708e-10
680,2.1716433360091708e-10
681,2.1716433360091708e-10
682,2.1716433360091708e-10
683,2.1716433360091708e-10
684,2.1716433360091708e-10
685,2.1716433360091708e-10
686,1.9977726917132955e-10
687,1.9977726917132955e-10
688,1.9977726917132955e-10
689,1.9977726917132955e-10
690,1.9977726917132955e-10
691,1.9977726917132955e-10
692,1.9977726917132955e-10
693,1.991179760360499e-10
694,1.9894776971109522e-10
695,1.7707128652818405e-10
696,1.7707128652818405e-10
697,1.7707128652818405e-10
698,1.7707128652818405e-10
699,1.7707128652818405e-10
700,1.7707128652818405e-10
701,1.7707128652818405e-10
702,1.3511092542051342e-10
703,1.3511092542051342e-10
704,1.3511092542051342e-10
705,1.3511092542051342e-10
706,1.300135267464957e-10
707,9.815696790565296e-11
708,8.855064448747645e-11
709,7.721329788711515e-11
710,7.577214308195729e-11
711,7.120806525230686e-11
712,6.289073776649436e-11
713,5.875036213890988e-11
714,5.871049730676619e-11
715,5.861087066221233e-11
716,5.372906030264286e-11
717,4.9873570341299054e-11
718,4.9873570341299054e-11
719,4.9873570341299054e-11
720,4.9873570341299054e-11
721,4.9873570341299054e-11
722,4.9873570341299054e-11
723,4.9873570341299054e-11
724,4.9873570341299054e-11
725,4.640004526379532e-11
726,4.3476838405953605e-11
727,4.3476838405953605e-11
728,4.3476838405953605e-11
729,4.3476838405953605e-11
730,4.3476838405953605e-11
731,4.3476838405953605e-11
732,4.3476838405953605e-11
733,4.235158407591612e-11
734,4.235158407591612e-11
735,4.235158407591612e-11
736,4.235158407591612e-11
737,4.008744992901762e-11
738,3.4820756905232315e-11
739,3.267331738685077e-11
740,3.267331738685077e-11
741,3.267331738685077e-11
742,3.267331738685077e-11
743,3.267331738685077e-11
744,3.267331738685077e-11
745,3.267331738685077e-11
746,2.8872521765533983e-11
747,2.847422259961629e-11
748,2.7025505280011064e-11
749,1.7590695847005464e-11
750,1.5818775569764323e-11
751,1.5818775569764323e-11
752,1.5818775569764323e-11
753,1.5818775569764323e-11
754,1.5818775569764323e-11
755,1.357918012671327e-11
756,1.3326128444183756e-11
757,1.3284899029324742e-11
758,1.144318593784743e-11
759,1.144318593784743e-11
760,1.144318593784743e-11
761,1.144318593784743e-11
762,1.144318593784743e-11
763,1.144318593784743e-11
764,1.144318593784743e-11
765,1.144318593784743e-11
766,1.144318593784743e-11
767,1.144318593784743e-11
768,1.144318593784743e-11
769,1.144318593784743e-11
770,1.144318593784743e-11
771,1.0842361333494447e-11
772,1.0842361333494447e-11
773,1.0842361333494447e-11
774,1.0842361333494447e-11
775,1.0842361333494447e-11
776,1.0842361333494447e-11
777,1.0842361333494447e-11
778,1.0842361333494447e-11
779,9.554605786653958e-12
780,9.176717843498646e-12
781,8.283146134864099e-12
782,8.280912324972278e-12
783,8.2796220353564e-12
784,8.279258095397306e-12
785,8.277565082525381e-12
786,8.274988472126579e-12
787,8.274703939063657e-12
788,8.27363639834664e-12
789,8.27331642829259e-12
790,8.273206612703087e-12
791,8.271493184444174e-12
792,8.26774941188335e-12
793,8.264364065518814e-12
794,8.263849391350177e-12
795,7.726323236024191e-12
796,7.180955365624023e-12
797,7.180955365624023e-12
798,7.180955365624023e-12
799,7.180955365624023e-12
800,7.180955365624023e-12
801,7.180955365624023e-12
802,7.180955365624023e-12
803,7.180955365624023e-12
804,7.180955365624023e-12
805,7.180955365624023e-12
806,7.180955365624023e-12
807,7.180955365624023e-12
808,7.180955365624023e-12
809,7.180955365624023e-12
810,7.114827801318214e-12
811,7.114827801318214e-12
812,7.114827801318214e-12
813,7.114827801318214e-12
814,7.114827801318214e-12
815,7.114827801318214e-12
816,7.114827801318214e-12
817,5.883313172187167e-12
818,5.4936305586508445e-12
819,2.8817802909115986e-12
820,2.2021371918294643e-12
821,2.2021371918294643e-12
822,2.2021371918294643e-12
823,2.2021371918294643e-12
824,1.6813988914398611e-12
825,1.6813988914398611e-12
826,1.6813988914398611e-12
827,1.6813988914398611e-12
828,1.6813988914398611e-12
829,1.6813988914398611e-12
830,1.6813988914398611e-12
831,1.6813988914398611e-12
832,1.6813988914398611e-12
833,1.6813988914398611e-12
834,1.6813988914398611e-12
835,1.6813988914398611e-12
836,1.6813988914398611e-12
837,1.4837519757993896e-12
838,1.4837519757993896e-12
839,1.4837519757993896e-12
840,1.4837519757993896e-12
841,1.4837519757993896e-12
842,1.4837519757993896e-12
843,1.4837519757993896e-12
844,1.4837519757993896e-12
845,1.4837519757993896e-12
846,1.4837519757993896e-12
847,1.4837519757993896e-12
848,1.4837519757993896e-12
849,1.4837519757993896e-12
850,1.3820173562786624e-12
851,1.362202867355237e-12
852,1.362202867355237e-12
853,1.362202867355237e-12
854,1.362202867355237e-12
855,1.362202867355237e-12
856,1.362202867355237e-12
857,1.362202867355237e-12
858,1.2717240798380325e-12
859,1.2713653137648555e-12
860,1.230672585166951e-12
861,1.230503306637323e-12
862,4.790787194762177e-13
863,4.790787194762177e-13
864,4.790787194762177e-13
865,4.790787194762177e-13
866,4.790787194762177e-13
867,4.790787194762177e-13
868,4.790787194762177e-13
869,4.790787194762177e-13
870,4.790787194762177e-13
871,4.790787194762177e-13
872,4.790787194762177e-13
873,4.790787194762177e-13
874,4.790787194762177e-13
875,3.7477799671635293e-13
876,3.7477799671635293e-13
877,3.7477799671635293e-13
878,3.7477799671635293e-13
879,3.7477799671635293e-13
880,3.7477799671635293e-13
881,3.7477799671635293e-13
882,3.7477799671635293e-13
883,3.7477799671635293e-13
884,3.7477799671635293e-13
885,3.7477799671635293e-13
886,3.7477799671635293e-13
887,3.7477799671635293e-13
888,2.6479889076942456e-13
889,2.6479889076942456e-13
890,2.6479889076942456e-13
891,2.6479889076942456e-13
892,2.6479889076942456e-13
893,2.6479889076942456e-13
894,2.6479889076942456e-13
895,2.6479889076942456e-13
896,2.6479889076942456e-13
897,2.6479889076942456e-13
898,2.6479889076942456e-13
899,2.6479889076942456e-13
900,2.6479889076942456e-13
901,1.9306293644083768e-13
902,1.5321222692377758e-13
903,1.5321222692377758e-13
904,1.5321222692377758e-13
905,1.5321222692377758e-13
906,1.5321222692377758e-13
907,1.5321222692377758e-13
908,1.5321222692377758e-13
909,1.5321222692377758e-13
910,1.5321222692377758e-13
911,1.5321222692377758e-13
912,1.5321222692377758e-13
913,1.5321222692377758e-13
914,1.5321222692377758e-13
915,5.485573291965608e-14
916,5.485573291965608e-14
917,5.485573291965608e-14
918,5.485573291965608e-14
919,5.485573291965608e-14
920,5.485573291965608e-14
921,5.485573291965608e-14
922,5.485573291965608e-14
923,5.485573291965608e-14
924,5.485573291965608e-14
925,5.485573291965608e-14
926,5.485573291965608e-14
927,5.485573291965608e-14
928,4.554602822004668e-14
929,4.554602822004668e-14
930,4.554602822004668e-14
931,4.554602822004668e-14
932,4.554602822004668e-14
933,4.554602822004668e-14
934,4.554602822004668e-14
935,4.554602822004668e-14
936,4.554602822004668e-14
937,4.554602822004668e-14
938,4.554602822004668e-14
939,4.554602822004668e-14
940,4.554602822004668e-14
941,3.4066578410755706e-14
942,3.4066578410755706e-14
943,3.4066578410755706e-14
944,3.4066578410755706e-14
945,3.4066578410755706e-14
946,3.4066578410755706e-14
947,3.4066578410755706e-14
948,3.4066578410755706e-14
949,3.4066578410755706e-14
950,3.4066578410755706e-14
951,3.4066578410755706e-14
952,3.4066578410755706e-14
953,3.4066578410755706e-14
954,4.845436098059229e-15
955,4.845436098059229e-15
956,4.845436098059229e-15
957,4.845436098059229e-15
958,4.845436098059229e-15
959,4.845436098059229e-15
960,4.845436098059229e-15
961,4.845436098059229e-15
962,4.845436098059229e-15
963,4.845436098059229e-15
964,4.845436098059229e-15
965,4.845436098059229e-15
966,4.845436098059229e-15
967,5.753028332649928e-16
968,5.753028332649928e-16
969,5.753028332649928e-16
970,5.753028332649928e-16
971,5.753028332649928e-16
972,5.753028332649928e-16
973,5.753028332649928e-16
974,5.753028332649928e-16
975,5.753028332649928e-16
976,5.753028332649928e-16
977,5.753028332649928e-16
978,5.753028332649928e-16
979,5.753028332649928e-16
980,5.753028332649928e-16
981,1.3969116339547432e-16
982,1.3969116339547432e-16
983,1.3969116339547432e-16
984,1.3969116339547432e-16
985,1.3969116339547432e-16
986,1.3969116339547432e-16
987,1.3969116339547432e-16
988,1.3969116339547432e-16
989,1.3969116339547432e-16
990,1.3969116339547432e-16
991,1.3969116339547432e-16
992,1.3969116339547432e-16
993,1.3969116339547432e-16
994,1.3969116339547432e-16
995,7.772255963504364e-17
996,7.772255963504364e-17
997,7.772255963504364e-17
998,7.772255963504364e-17
999,7.772255963504364e-17
1000,7.772255963504364e-17
1001,7.772255963504364e-17
