X,Y
235,1.1292840217527521e-07
236,1.1292840217527521e-07
237,1.1072702656775094e-07
238,1.1072702575352201e-07
239,1.1072702505646227e-07
240,1.1072702449494831e-07
241,1.1011538525101e-07
242,1.1011538525101e-07
243,1.1011538525101e-07
244,1.1011537210454162e-07
245,1.088547950601392e-07
246,1.0885473316883487e-07
247,1.0885473316883487e-07
248,1.0885473316883487e-07
249,1.0792857652602476e-07
250,1.0792857652602476e-07
251,9.668810852803619e-08
252,9.668810852803619e-08
253,9.379395787540139e-08
254,9.379395787540139e-08
255,9.379395787540139e-08
256,9.379395065114835e-08
257,9.364396314673093e-08
258,9.364393303672705e-08
259,9.364393303672705e-08
260,9.364393303672705e-08
261,9.127274199191664e-08
262,9.127274067037431e-08
263,9.127274067037431e-08
264,9.127274067037431e-08
265,8.832287502919192e-08
266,8.832287502919192e-08
267,8.832287502919192e-08
268,8.832287368111178e-08
269,8.787246817702004e-08
270,8.787246589724723e-08
271,8.787246589724723e-08
272,8.787246589724723e-08
273,8.690885591871436e-08
274,8.690885591871436e-08
275,8.100303563296085e-08
276,8.100296398235782e-08
277,8.100296398235782e-08
278,8.100296398235782e-08
279,7.878365304888388e-08
280,7.87836516755111e-08
281,7.878365144690161e-08
282,7.878365141161106e-08
283,7.878364972690817e-08
284,7.878364911410526e-08
285,7.878364907620997e-08
286,7.878364819433724e-08
287,7.868041876601485e-08
288,7.868039170957377e-08
289,7.868039170957377e-08
290,7.868039170957377e-08
291,7.837812792889858e-08
292,7.837812792889858e-08
293,7.296304039547966e-08
294,7.296304014743055e-08
295,7.295689469880317e-08
296,7.295689469880317e-08
297,7.295689469880317e-08
298,7.295688939419475e-08
299,7.151825018369893e-08
300,7.151824753864231e-08
301,7.151824753864231e-08
302,7.151824753864231e-08
303,7.14437235007837e-08
304,7.144371452613435e-08
305,7.144371452613435e-08
306,7.144371452613435e-08
307,7.088940789032873e-08
308,7.088940789032873e-08
309,6.686678002737995e-08
310,6.68667635567482e-08
311,6.68667635567482e-08
312,6.68667635567482e-08
313,6.663801986655288e-08
314,6.66380182348822e-08
315,6.66380182348822e-08
316,6.66380182348822e-08
317,6.633103526198277e-08
318,6.633103526198277e-08
319,6.633103526198277e-08
320,6.633103349960165e-08
321,6.430041020188133e-08
322,6.430041020188133e-08
323,6.228394502537966e-08
324,6.22839447350339e-08
325,6.228394442220775e-08
326,6.228394439513654e-08
327,6.168816490733681e-08
328,6.168814325788056e-08
329,6.168814325788056e-08
330,6.168814325788056e-08
331,5.901265831163202e-08
332,5.9012643085164024e-08
333,5.9012643085164024e-08
334,5.9012643085164024e-08
335,5.8688757481338406e-08
336,5.868875732262621e-08
337,5.868875715177132e-08
338,5.8688757095691525e-08
339,5.848269416668706e-08
340,5.848269416668706e-08
341,5.805390766747705e-08
342,5.805390766747705e-08
343,5.805390766747705e-08
344,5.805390407900671e-08
345,5.7398235171371085e-08
346,5.7398195316905e-08
347,5.7398195316905e-08
348,5.7398195316905e-08
349,5.7045463925066914e-08
350,5.7045455913856324e-08
351,5.6630584228090295e-08
352,5.663058370821564e-08
353,5.6630583552663874e-08
354,5.663058341800371e-08
355,5.332626004832976e-08
356,5.332626004832976e-08
357,5.185952997030961e-08
358,5.185952682629255e-08
359,5.185952682629255e-08
360,5.185952682629255e-08
361,5.170629568423194e-08
362,5.170629568423194e-08
363,5.170629568423194e-08
364,5.170628627235327e-08
365,5.076762374890819e-08
366,5.0767623243364024e-08
367,5.0767621820258146e-08
368,5.076762135773991e-08
369,4.9930442473399455e-08
370,4.9930442473399455e-08
371,4.9930442473399455e-08
372,4.993044226934848e-08
373,4.9707885141833666e-08
374,4.970785262974515e-08
375,4.970785262974515e-08
376,4.970785262974515e-08
377,4.941079833164028e-08
378,4.941079394049268e-08
379,4.941079394049268e-08
380,4.941079394049268e-08
381,4.8742228919039927e-08
382,4.8742228919039927e-08
383,4.79164556499697e-08
384,4.791640223393944e-08
385,4.791640223393944e-08
386,4.791640223393944e-08
387,4.708063602334052e-08
388,4.70806336485529e-08
389,4.70806336485529e-08
390,4.70806336485529e-08
391,4.465501213276178e-08
392,4.465501213276178e-08
393,4.338789921188732e-08
394,4.3387885316853066e-08
395,4.3387885316853066e-08
396,4.3387885316853066e-08
397,4.1861328078053383e-08
398,4.1861321810795e-08
399,4.1861321810795e-08
400,4.1861321810795e-08
401,4.182502667733903e-08
402,4.1825025436932056e-08
403,4.1825025436932056e-08
404,4.1825025436932056e-08
405,4.168043089209247e-08
406,4.168043070234774e-08
407,4.168043006037758e-08
408,4.168042998614487e-08
409,4.168042934545785e-08
410,4.168042919834999e-08
411,4.168042836534258e-08
412,4.1680427712228746e-08
413,4.105420427598983e-08
414,4.105420427598983e-08
415,4.105420427598983e-08
416,4.105419651119616e-08
417,4.1004523120060395e-08
418,4.1004523120060395e-08
419,4.086467679506987e-08
420,4.0864676130054006e-08
421,3.896007435047691e-08
422,3.896007422384427e-08
423,3.896007422384427e-08
424,3.896007422384427e-08
425,3.8800849636110354e-08
426,3.880084257152399e-08
427,3.880084257152399e-08
428,3.880084257152399e-08
429,3.866316538182116e-08
430,3.86631621201011e-08
431,3.86631621201011e-08
432,3.86631621201011e-08
433,3.813933840176477e-08
434,3.8139325661102064e-08
435,3.8139325661102064e-08
436,3.8139325661102064e-08
437,3.786036201189057e-08
438,3.786032169111646e-08
439,3.786032169111646e-08
440,3.786032169111646e-08
441,3.775703976944665e-08
442,3.775703976944665e-08
443,3.6845857036158005e-08
444,3.684585652327794e-08
445,3.5832993917834666e-08
446,3.583299386253599e-08
447,3.583299386253599e-08
448,3.583299386253599e-08
449,3.4776640757874066e-08
450,3.4776640757874066e-08
451,3.373930104508417e-08
452,3.3739264308815355e-08
453,3.3739264308815355e-08
454,3.3739264308815355e-08
455,3.322913020097598e-08
456,3.322913020097598e-08
457,3.322913020097598e-08
458,3.32291243630181e-08
459,3.2421764936140577e-08
460,3.242175493774475e-08
461,3.242175493774475e-08
462,3.242175493774475e-08
463,3.211993152281005e-08
464,3.211993152281005e-08
465,3.1367321067297534e-08
466,3.136732013585362e-08
467,3.136732013585362e-08
468,3.136732013585362e-08
469,3.1336024373236146e-08
470,3.114197690978819e-08
471,3.114197617583924e-08
472,3.114197591852021e-08
473,3.114197558055258e-08
474,3.095337888791073e-08
475,3.0953367064695034e-08
476,3.0953367064695034e-08
477,3.0953367064695034e-08
478,3.064196888380205e-08
479,3.064196888380205e-08
480,3.064196888380205e-08
481,3.064196503755667e-08
482,3.036400452683227e-08
483,3.0363980031849405e-08
484,3.0363980031849405e-08
485,3.0363980031849405e-08
486,3.013609099320468e-08
487,3.013608215048041e-08
488,3.013607964347859e-08
489,3.013607939698039e-08
490,3.0136079298459134e-08
491,3.013607926064388e-08
492,3.011515057708773e-08
493,3.011514910351448e-08
494,3.011514910351448e-08
495,3.011514910351448e-08
496,3.0019004271536575e-08
497,3.0019004271536575e-08
498,3.0019004271536575e-08
499,3.001899267475362e-08
500,2.9729830232658392e-08
501,2.9729830232658392e-08
502,2.8522732323852573e-08
503,2.8522732240580916e-08
504,2.852272790403231e-08
505,2.852272785820642e-08
506,2.756411528453434e-08
507,2.756411528453434e-08
508,2.7417821987602426e-08
509,2.7417821287703744e-08
510,2.7417821287703744e-08
511,2.7417821287703744e-08
512,2.7337257624825515e-08
513,2.7337257624825515e-08
514,2.7337257624825515e-08
515,2.733725430476331e-08
516,2.695567348138375e-08
517,2.6955662018798855e-08
518,2.6955662018798855e-08
519,2.6955662018798855e-08
520,2.6849198182394984e-08
521,2.6849198182394984e-08
522,2.6849198182394984e-08
523,2.6849180079916267e-08
524,2.634213995260479e-08
525,2.6342139663184075e-08
526,2.634213855796302e-08
527,2.6342138510968704e-08
528,2.5886182523675135e-08
529,2.5886182523675135e-08
530,2.5886182523675135e-08
531,2.588618223787489e-08
532,2.5598967761015275e-08
533,2.5598967761015275e-08
534,2.5149222712939066e-08
535,2.514922255639283e-08
536,2.514922180637999e-08
537,2.5149221755792858e-08
538,2.5149221079118846e-08
539,2.5149220783702775e-08
540,2.5149220368622568e-08
541,2.5149220123395968e-08
542,2.4760748978936384e-08
543,2.4760748978936384e-08
544,2.4760748978936384e-08
545,2.4760746833878e-08
546,2.4673782894466865e-08
547,2.467376489684759e-08
548,2.467376489684759e-08
549,2.467376489684759e-08
550,2.4444231811593583e-08
551,2.4444229913550382e-08
552,2.4208533731375074e-08
553,2.4208533731375074e-08
554,2.4208533731375074e-08
555,2.4208532513379792e-08
556,2.412922484245241e-08
557,2.412921952905036e-08
558,2.412921952905036e-08
559,2.412921952905036e-08
560,2.402329384539708e-08
561,2.4023293408563937e-08
562,2.40232932450099e-08
563,2.40232931111584e-08
564,2.4023292916250312e-08
565,2.4023292233559376e-08
566,2.4023291779903237e-08
567,2.402329144868626e-08
568,2.382951637438654e-08
569,2.3829512835286012e-08
570,2.3829512835286012e-08
571,2.3829512835286012e-08
572,2.3813926270767026e-08
573,2.3813926270767026e-08
574,2.3645090558657027e-08
575,2.3645087794835457e-08
576,2.3645087794835457e-08
577,2.3645087794835457e-08
578,2.3430582249007373e-08
579,2.34305803508405e-08
580,2.34305803508405e-08
581,2.34305803508405e-08
582,2.2806670162301754e-08
583,2.2806669331412696e-08
584,2.2806669331412696e-08
585,2.2806669331412696e-08
586,2.2186178506748232e-08
587,2.2186178506748232e-08
588,2.1780256474266485e-08
589,2.1780256474266485e-08
590,2.1780256474266485e-08
591,2.178022028854991e-08
592,2.0876940958017573e-08
593,2.0876938542042207e-08
594,2.0876938542042207e-08
595,2.0876938542042207e-08
596,2.06987633148811e-08
597,2.06987633148811e-08
598,2.0340188527314074e-08
599,2.0340188527314074e-08
600,2.0340188527314074e-08
601,2.034018838087953e-08
602,2.0284859427598283e-08
603,2.0284834058237207e-08
604,2.0284834058237207e-08
605,2.0284834058237207e-08
606,2.0209374951644884e-08
607,2.0209374951644884e-08
608,2.0209374951644884e-08
609,2.020937283564494e-08
610,2.017729774136836e-08
611,2.017729730523504e-08
612,2.015110005171849e-08
613,2.0151098517714784e-08
614,1.9950726814271655e-08
615,1.9950726814271655e-08
616,1.9950726814271655e-08
617,1.9950726222204022e-08
618,1.973956554346667e-08
619,1.9739546698091062e-08
620,1.9739546698091062e-08
621,1.9739546698091062e-08
622,1.9346982184511012e-08
623,1.9346982184511012e-08
624,1.9259022000573545e-08
625,1.9259018659367176e-08
626,1.9259018659367176e-08
627,1.9259018659367176e-08
628,1.9228264604898418e-08
629,1.9228264604898418e-08
630,1.9228264604898418e-08
631,1.9228262890138966e-08
632,1.9129997849431684e-08
633,1.9129997786852433e-08
634,1.9129997740837067e-08
635,1.9129997317093102e-08
636,1.912888698556124e-08
637,1.9128886757816326e-08
638,1.9128886757816326e-08
639,1.9128886757816326e-08
640,1.8542070018050015e-08
641,1.8542055955316017e-08
642,1.8542055955316017e-08
643,1.8542055955316017e-08
644,1.8104419504826034e-08
645,1.8104419504826034e-08
646,1.7987233675491394e-08
647,1.7987232868753488e-08
648,1.7957038700054866e-08
649,1.7957038700054866e-08
650,1.7957038700054866e-08
651,1.7957027702029025e-08
652,1.7655842277544975e-08
653,1.7655842155047514e-08
654,1.76558420282774e-08
655,1.7655842021605175e-08
656,1.7575052732432503e-08
657,1.7575049397836565e-08
658,1.7575049397836565e-08
659,1.7575049397836565e-08
660,1.757006791414059e-08
661,1.7570066389760982e-08
662,1.6968026766471275e-08
663,1.6968026766471275e-08
664,1.694639222224897e-08
665,1.6946391515124057e-08
666,1.6946391515124057e-08
667,1.6946391515124057e-08
668,1.6922542135771492e-08
669,1.692254199091161e-08
670,1.6922540133498577e-08
671,1.692253998875212e-08
672,1.6851119074266537e-08
673,1.6851099378789142e-08
674,1.6851099378789142e-08
675,1.6851099378789142e-08
676,1.6774705141831086e-08
677,1.6774704853450557e-08
678,1.6774704853450557e-08
679,1.6774704853450557e-08
680,1.656315011739814e-08
681,1.656314962919965e-08
682,1.656314919656103e-08
683,1.6563148901987613e-08
684,1.6563148725704522e-08
685,1.6563148534168168e-08
686,1.6563148361419302e-08
687,1.656314804519765e-08
688,1.6557078715281213e-08
689,1.6557078715281213e-08
690,1.6557078715281213e-08
691,1.6557073225770803e-08
692,1.643676213442262e-08
693,1.643676213442262e-08
694,1.643676213442262e-08
695,1.6436759479606432e-08
696,1.6392093850396213e-08
697,1.6392093850396213e-08
698,1.6392093850396213e-08
699,1.6392090931529355e-08
700,1.5923654869397303e-08
701,1.5923654869397303e-08
702,1.5774910267561795e-08
703,1.5774910267561795e-08
704,1.5774910267561795e-08
705,1.5774909388480072e-08
706,1.5744731454370224e-08
707,1.5744731454370224e-08
708,1.5744731454370224e-08
709,1.574472976617728e-08
710,1.5415661473437044e-08
711,1.54156597529125e-08
712,1.54156597529125e-08
713,1.54156597529125e-08
714,1.5409500816488234e-08
715,1.5409500085449987e-08
716,1.53970987952802e-08
717,1.5397095276247877e-08
718,1.5397095276247877e-08
719,1.5397095276247877e-08
720,1.5068043910102402e-08
721,1.506804367335464e-08
722,1.5068043344285277e-08
723,1.506804309550195e-08
724,1.501174346746532e-08
725,1.501174346746532e-08
726,1.501174346746532e-08
727,1.501173926304208e-08
728,1.4959171345284746e-08
729,1.4959171345284746e-08
730,1.4857297625310905e-08
731,1.4857297625310905e-08
732,1.4857297625310905e-08
733,1.485728837412374e-08
734,1.4499219366878456e-08
735,1.449921924870761e-08
736,1.4499218633031342e-08
737,1.4499218587781556e-08
738,1.4499218560357693e-08
739,1.4499218261333057e-08
740,1.449921823113348e-08
741,1.4292796593520427e-08
742,1.4292793045399824e-08
743,1.4292793045399824e-08
744,1.3223303068181994e-08
745,1.3223303068181994e-08
746,1.3223303068181994e-08
747,1.3223302255611563e-08
748,1.3127291047417476e-08
749,1.3127290549464938e-08
750,1.3127290549464938e-08
751,1.3127290549464938e-08
752,1.271364511310257e-08
753,1.2713644186971824e-08
754,1.2673933204766958e-08
755,1.2673933204766958e-08
756,1.2673933204766958e-08
757,1.2673933088925618e-08
758,1.2632396351689665e-08
759,1.2632396351689665e-08
760,1.2632396351689665e-08
761,1.2632394582721263e-08
762,1.2158488107817516e-08
763,1.1786450414355146e-08
764,1.1786450349459422e-08
765,1.129102484372026e-08
766,1.1291024743770723e-08
767,1.1291024743770723e-08
768,1.1291024743770723e-08
769,1.1059742827025839e-08
770,1.1059742312372612e-08
771,1.1059742312372612e-08
772,1.1059742312372612e-08
773,1.0667857363284607e-08
774,1.0667857079094902e-08
775,1.0667856995006708e-08
776,1.0667856777000876e-08
777,1.0633265024098718e-08
778,1.0633265024098718e-08
779,1.0633265024098718e-08
780,1.063326323763021e-08
781,1.0569937175233527e-08
782,1.0569936894967039e-08
783,1.0569936745201223e-08
784,1.0569936294220798e-08
785,1.0501075251620214e-08
786,1.0501075251620214e-08
787,1.0501075251620214e-08
788,1.050107400110807e-08
789,1.0374833528251442e-08
790,1.0374832475209197e-08
791,1.0374832475209197e-08
792,1.0374832475209197e-08
793,1.0138639897859627e-08
794,1.0138639184177097e-08
795,1.0075549298720362e-08
796,1.0075549237287142e-08
797,1.0045348682895078e-08
798,1.0045348475307167e-08
799,9.564432777717464e-09
800,9.564432497628767e-09
801,9.564432437808284e-09
802,9.564432370614163e-09
803,9.420125218672032e-09
804,9.420124836839062e-09
805,9.42012476881903e-09
806,9.070898021336199e-09
807,9.070898021336199e-09
808,9.070898021336199e-09
809,9.07089692483373e-09
810,8.961147699229957e-09
811,8.961147663262025e-09
812,8.961147575955419e-09
813,8.961147556463607e-09
814,8.961147546100462e-09
815,8.96114731434148e-09
816,8.961146840454666e-09
817,8.961146830120725e-09
818,8.83855639180991e-09
819,8.83855639180991e-09
820,8.83855639180991e-09
821,8.838556241622393e-09
822,8.69608348406175e-09
823,8.69608348406175e-09
824,8.69608348406175e-09
825,8.69608291288502e-09
826,8.616137184327882e-09
827,8.616137184327882e-09
828,8.616137184327882e-09
829,8.616136011340912e-09
830,7.846264853278003e-09
831,7.846263824795542e-09
832,7.846263824795542e-09
833,7.846263824795542e-09
834,7.411907639400388e-09
835,7.411907639400388e-09
836,7.411907639400388e-09
837,7.411905842092031e-09
838,7.245637196855111e-09
839,7.245637196855111e-09
840,7.245637196855111e-09
841,7.245636314984778e-09
842,7.215644864934519e-09
843,7.2156447315090896e-09
844,7.2156447315090896e-09
845,7.2156447315090896e-09
846,6.912043966815203e-09
847,6.912043864288448e-09
848,6.80306856555206e-09
849,6.80306842757368e-09
850,6.406129987551387e-09
851,6.406129987551387e-09
852,6.406129987551387e-09
853,6.406129837836846e-09
854,6.145154000771718e-09
855,6.145154000771718e-09
856,6.145154000771718e-09
857,6.145153308276385e-09
858,6.063007918641263e-09
859,6.063007918641263e-09
860,6.063007918641263e-09
861,6.063006586030594e-09
862,5.602562118876708e-09
863,5.6025614983767695e-09
864,5.6025614983767695e-09
865,5.6025614983767695e-09
866,5.307343194217871e-09
867,5.307343194217871e-09
868,5.307343194217871e-09
869,5.307342508011245e-09
870,5.15967867687117e-09
871,5.15967867687117e-09
872,5.15967867687117e-09
873,5.159678506318016e-09
874,4.85577985327625e-09
875,4.8557797259632025e-09
876,4.6679865770639756e-09
877,4.667986358309084e-09
878,4.667986174380074e-09
879,4.638426098653539e-09
880,4.638426098653539e-09
881,4.638426098653539e-09
882,4.638425661224042e-09
883,4.4531616578295595e-09
884,4.453161387436395e-09
885,4.453161387436395e-09
886,4.453161387436395e-09
887,4.095173074795742e-09
888,4.095172269277101e-09
889,4.095172269277101e-09
890,4.095172269277101e-09
891,3.889420844106156e-09
892,3.889420844106156e-09
893,3.889420844106156e-09
894,3.889419970998214e-09
895,3.4998501571694987e-09
896,3.4998500477579142e-09
897,3.431852619968054e-09
898,3.431852619968054e-09
899,3.431852619968054e-09
900,3.4318524565110052e-09
901,3.226384708698484e-09
902,3.226384608629407e-09
903,3.2263845542736563e-09
904,3.2263844528857233e-09
905,3.0976451887444373e-09
906,3.097645079084465e-09
907,3.097645044477327e-09
908,3.097644995496622e-09
909,3.097644983554178e-09
910,3.0976448813053447e-09
911,3.0976447095734033e-09
912,3.0976446342524592e-09
913,3.0549407576358474e-09
914,3.0549407576358474e-09
915,3.0549407576358474e-09
916,3.0549405907157066e-09
917,2.7525790605846587e-09
918,2.7525790165257895e-09
919,2.6153791289603806e-09
920,2.6153791274218085e-09
921,2.615378915757453e-09
922,2.615378836280137e-09
923,2.5791231205127737e-09
924,2.579122438836468e-09
925,2.221646371045585e-09
926,2.2216462229298607e-09
927,2.2216461266725303e-09
928,2.2216458631813973e-09
929,2.196391745430353e-09
930,2.1963917056733045e-09
931,1.937788475095772e-09
932,1.7122788362811482e-09
933,1.7122787296197628e-09
934,1.7122786785572853e-09
935,1.6229928238006025e-09
936,1.6229928180778485e-09
937,1.4418807865240247e-09
938,1.375827082420889e-09
939,1.3758268707060403e-09
940,1.2841949498181921e-09
941,1.28419494172634e-09
942,1.2841947847091908e-09
943,1.284194755332617e-09
944,1.2830323746585733e-09
945,1.2830321961792223e-09
946,1.2702443564735553e-09
947,1.2702442287685381e-09
948,1.2702441691484493e-09
949,1.2702441255062788e-09
950,1.2702441238485654e-09
951,1.2702440466686773e-09
952,1.192437597770276e-09
953,4.951566200758681e-10
954,4.951565721566989e-10
955,4.633390015058894e-10
956,4.633389907640158e-10
957,4.633389792077821e-10
958,4.633389410202431e-10
959,3.5256542531657695e-10
960,3.524459496391987e-10
961,3.337023526724538e-10
962,3.337023526428874e-10
963,3.33702320142455e-10
964,3.3370230408801474e-10
965,3.260682574315062e-10
966,2.927409296417002e-10
967,2.9274092438650015e-10
968,2.604641657963804e-10
969,2.6046415086448225e-10
970,2.5279770830207994e-10
971,2.437161841600611e-10
972,1.6604628112971172e-10
973,1.6599361621177859e-10
974,1.575418822834875e-10
975,1.5745878186123947e-10
976,9.941274760291154e-11
977,7.647855501073984e-11
978,6.44769181449189e-11
979,6.436359825376497e-11
980,5.110628678791008e-11
981,3.0001247308738465e-11
982,1.9546792484431294e-11
983,1.869499666037781e-11
984,1.6760516567082616e-11
985,1.6700888587444142e-11
986,1.465187855327788e-11
987,1.4609650933595198e-11
988,1.2087951638777421e-11
989,8.425234714224549e-12
990,8.236422085834325e-12
991,6.351173222518427e-12
992,6.344924949246405e-12
993,5.744633360586624e-12
994,4.599053635442423e-12
995,4.597487123515158e-12
996,4.115822770554373e-12
997,2.998256992428104e-12
998,2.2228761249505478e-12
999,1.6989615394108782e-12
1000,1.316256173911419e-12
1001,1.3542402090938961e-13
